link,text,name,username,date,comments,retweets,quotes,likes
https://twitter.com/jawhari65/status/1740478042961768820#m,Vers l'enfer pas vers le Maroc.,jawhar,@jawhari65,"Dec 28, 2023 · 9:01 PM UTC",0,0,0,0
https://twitter.com/afrikfoot/status/1740477956613370346#m,"Maroc : malgré lui, Regragui déclenche une polémique avec l’Algérie https://www.afrik-foot.com/maroc-algerie-regragui-polemique",Afrik-Foot,@afrikfoot,"Dec 28, 2023 · 9:00 PM UTC",0,1,0,1
https://twitter.com/ElChulismo_/status/1740477971167953322#m,Nikomok toi gros fdp va ntm toi et les dz/mgharba qui font fitna bande de fdp parlez mal du maroc ou de l’algerie dehors ca va vous bz vos meres donc profiter sur le net,🦍,@ElChulismo_,"Dec 28, 2023 · 9:00 PM UTC",2,0,0,0
https://twitter.com/maroc_doud13959/status/1740477968177037629#m,Nice nice nice I m happy I’m good love you too mutch,❤️Memecoin,@maroc_doud13959,"Dec 28, 2023 · 9:00 PM UTC",1,0,0,0
https://twitter.com/RiyadMahrezz131/status/1740477847100326154#m,"Si tu pense qu’au maroc y’a pas la misère va voir les harraga d’Espagne Italie ou hollande vous êtes partout sauf au maroc, va voir l’état de vos villages y’a même pas de routes, vos hôpitaux mdrrr catastrophique à dire ça vend des enfants aux pedophiles c’est une d",RiyadMahrez1,@RiyadMahrezz131,"Dec 28, 2023 · 9:00 PM UTC",1,0,0,0
https://twitter.com/TarboucheSi/status/1740164532952314119#m,J'arrive pas à comprendre un truc : pourquoi ils disent même pas 1% de cela chez eux dans leurs propres pays riches en gaz /pétrole/diamants/minerais... mais ils l'ouvrent à la seconde où ils mettent leurs pieds au #Maroc  ?!!  #gadem_degage #amazighophobie #marocain,Tarbouche Si,@TarboucheSi,"Dec 28, 2023 · 12:15 AM UTC",2,7,0,12
https://twitter.com/la_logique_225/status/1740477694381621475#m,"J’ai bien suivi, mais le Maroc n’avait pas l’ensemble de ses meilleurs éléments. Je me focalise pas trop sur ce match",Medo,@la_logique_225,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,0
https://twitter.com/PAdLMaroc1/status/1740477694129623548#m,"Hugo , estudia criatura",ChanketeMaroc ۞,@PAdLMaroc1,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,0
https://twitter.com/media_aldar/status/1740477626106650915#m,ندوة علمية بكلميم تبرز دور الأخلاق والتدين الراشد في تأمين الحياة الطيبة للمواطنين  https://aldar.ma/342808.html,Aldar_Maroc,@media_aldar,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,2
https://twitter.com/ChamlalBelaid/status/1740477594892685531#m,#happycustomerCFG #morocco #moroccan #maroccan #maroc #marocaine #المغرب,CHamlal Belaid شملال بلعيد,@ChamlalBelaid,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,0
https://twitter.com/Yus4allah/status/1740475519521669365#m,Why is xpet directing us to this page😹😹😹❓,"Alonge, Yusuff🇳🇬 ♥️ Memecoin",@Yus4allah,"Dec 28, 2023 · 8:51 PM UTC",0,1,0,1
https://twitter.com/YOUSSEF93404923/status/1740477560935657569#m,TINGHIR MAROC coin à Ahsn,YOUSSEF,@YOUSSEF93404923,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,0
https://twitter.com/sharkzilla_eth/status/1740475229418426453#m,Lol is this an xpet post? Why is this showing up??,Shark,@sharkzilla_eth,"Dec 28, 2023 · 8:50 PM UTC",0,1,0,1
https://twitter.com/Samixerian/status/1740477337349845427#m,Incredible project Xpet and Bpet 😳,Samixerian,@Samixerian,"Dec 28, 2023 · 8:58 PM UTC",0,1,0,1
https://twitter.com/er74887/status/1740474749283942812#m,xpet nice hcfuh hcfuh xpet jgvhjj xpet jvvhh hffg hgffgh hvfyh hgfuh hvfhh hvfgj hgfu xpet,أخر الاخبار,@er74887,"Dec 28, 2023 · 8:48 PM UTC",0,1,0,1
https://twitter.com/EunuchUz/status/1740475108307935577#m,Xpet to The moon oohh,ibeh Uzochukwu ☠️ QUEST,@EunuchUz,"Dec 28, 2023 · 8:49 PM UTC",0,1,0,1
https://twitter.com/MoorishMovement/status/1740374926354173974#m,Le sommet de la civilisation marocaine.,MM ۞,@MoorishMovement,"Dec 28, 2023 · 2:11 PM UTC",2,127,2,659
https://twitter.com/Tomsi_domsi/status/1740477100321308749#m,xpet #xpet nothink good with this coming,Tomsi_domsi,@Tomsi_domsi,"Dec 28, 2023 · 8:57 PM UTC",0,1,0,1
https://twitter.com/MarocV_Com/status/1740477481113763871#m,Les barres de son LG 2024 offrent un divertissement complet à domicile. 🎶📺 #LG #barradeson #hometheater https://marocv.com/lg-les-barres-de-son-2024-offrent-un-divertissement-complet-a-domicile-56991.html?feed_id=59995&_unique_id=658de19641d12&utm_source=Twitter&utm_medium=6ij6d&utm_campaign=twitter,Marocv.Com,@MarocV_Com,"Dec 28, 2023 · 8:59 PM UTC",0,0,0,0
https://twitter.com/andira197/status/1740475920484581462#m,What about xpet airdrop are good projects 'xpet' #xpet,andira,@andira197,"Dec 28, 2023 · 8:52 PM UTC",0,1,0,1
https://twitter.com/Rafe099/status/1740477127655407982#m,Got me an Xpet let's see what it's all about.✌️,Rafe099 🏴‍☠️ QUEST,@Rafe099,"Dec 28, 2023 · 8:57 PM UTC",0,1,0,1
https://twitter.com/frozenkorean/status/1740474785090687005#m,Why are we tweeting xpet here?,$frozenkorean | Viking Squad,@frozenkorean,"Dec 28, 2023 · 8:48 PM UTC",0,1,1,2
https://twitter.com/skj1sp/status/1740477382320927058#m,j’pense pas qu’ils détrônent royal air maroc. royal air maric c’est la définition même de : « le moins cher est cher »,the hopeless romantic society⁷ †,@skj1sp,"Dec 28, 2023 · 8:58 PM UTC",0,0,0,1
https://twitter.com/pagesafrik/status/1740477340961096029#m,Maroc : Smart Africa a organisé le premier forum sur les compétences numériques en République du Congo avec plus de 700 participants https://www.pagesafrik.com/maroc-smart-africa-a-organise-le-premier-forum-sur-les-competences-numeriques-en-republique-du-congo-avec-plus-de-700-participants/ via @Pagesafrik.com,PAGESAFRIK.COM,@pagesafrik,"Dec 28, 2023 · 8:58 PM UTC",0,0,0,0
https://twitter.com/komiya_ma/status/1732010563558113560#m,闘鶏,ヘルミッペ / Hermippe,@komiya_ma,"Dec 5, 2023 · 12:14 PM UTC",2,63,1,423
https://twitter.com/giorgiomorode16/status/1740477075595899325#m,Pas ouf techniquement joueur vieillissant . Nigeria civ algerie maroc egypte plus fort pour moi.,OMloco,@giorgiomorode16,"Dec 28, 2023 · 8:57 PM UTC",0,0,0,0
https://twitter.com/Christo67520347/status/1740434131375505408#m,J'apprends de proche à #agadir qu'il y a eut une attaque au sabre sur des touristes sur la plage. #terrorist ou pas ? #Maroc,Christo,@Christo67520347,"Dec 28, 2023 · 6:06 PM UTC",0,1,0,1
https://twitter.com/KassimDoumbia13/status/1713236145792807137#m,Guichet fermé depuis le stade Félix Houphouët-Boigny ❤️🇨🇮  Dans quelques instants le début du Match  #CIV vs #Maroc. #COCAN2023 #CIV225 #MonsieurLemaire,Kassim Doumbia,@KassimDoumbia13,"Oct 14, 2023 · 4:51 PM UTC",0,7,0,25
https://twitter.com/anthony_vargin/status/1740476948361670801#m,Bien le preset colorimétrique ? #fujifilm #Maroc #avion #atlas,Anthony Vargin,@anthony_vargin,"Dec 28, 2023 · 8:56 PM UTC",0,0,0,1
https://twitter.com/traoreyy/status/1714161670379930094#m,LA MEILLEURE IMAGE ❤️ POUR MOI PENDANT LE MATCH CIV VS MAROC. Plus qu'un Match : Le Maroc et la Côte d'Ivoire Écrivent Ensemble une Nouvelle Page d'Amitié !  Vive le Football ! Vive la fraternité ! Vive la CAN !,Abouu Traoreyy,@traoreyy,"Oct 17, 2023 · 6:09 AM UTC",1,1,0,7
https://twitter.com/Conardo52/status/1740476924617699376#m,Découvre la vidéo de 🚀Investir au Maroc ✅ ! #TikTok https://vm.tiktok.com/ZGeYN4F9Q/,mongolland,@Conardo52,"Dec 28, 2023 · 8:56 PM UTC",0,0,0,0
https://twitter.com/Jafkech/status/1740351072672088166#m,À la place le Maroc 🇲🇦 et le GPRA 🇩🇿 (gouvernement provisoire de la Rebublique Algerienne) signe un accord cadre pour négocier les frontières apres l’Independance de l’Algerie.  Voilà le texte ⬇️⬇️,Jaf,@Jafkech,"Dec 28, 2023 · 12:36 PM UTC",2,16,1,94
https://twitter.com/Kerjo838Jo/status/1740476872746824035#m,"Ils vont rien faire,les subsa sont plus chez eux au Maroc que les marocains Terrible ce qui se passe https://www.bitchute.com/video/iYnTkQNaLpJ5/",Secrétaire de Haz A,@Kerjo838Jo,"Dec 28, 2023 · 8:56 PM UTC",0,0,0,0
https://twitter.com/AB19404195/status/1740476694052610147#m,"On s'en blc si les gens s'excitent , c'est la pure vérité et il n'y a que la vérité qui blesse . Le Maroc avance laissons les chiens aboyer . A ceux qui se sentent blessés par ses propos , sirou tkawdo !",⛦ ۞ AtoB ۞⛦,@AB19404195,"Dec 28, 2023 · 8:55 PM UTC",1,0,0,0
https://twitter.com/YOUSSEF93404923/status/1740476670296146348#m,TINGHIR MAROC SALAM ALLAH ALAYKI HAL TAKBAL BI 67..SANA ARCILYA,YOUSSEF,@YOUSSEF93404923,"Dec 28, 2023 · 8:55 PM UTC",0,0,0,0
https://twitter.com/MillenaireMaroc/status/1740476655687090506#m,⚽️| Que pensez-vous de la liste de du Mountakhab pour la can 2024 ?,MAROC MILLÉNAIRE ®,@MillenaireMaroc,"Dec 28, 2023 · 8:55 PM UTC",0,3,0,3
https://twitter.com/MohaZrg/status/1740476650020565131#m,Il a pas parlé d années en fait le Maroc est connu pour accepter des matchs amicaux contre des assez grosses nations contrairement aux autres mais bon,Auswählen,@MohaZrg,"Dec 28, 2023 · 8:55 PM UTC",1,0,0,0
https://twitter.com/la_logique_225/status/1740476611328160032#m,"Et boufal un cadre de la sélection, on a pas gagné contre le Maroc 🇲🇦",Medo,@la_logique_225,"Dec 28, 2023 · 8:55 PM UTC",1,0,0,0
https://twitter.com/Patchoulin19268/status/1740476542634033196#m,Pendant que le Maroc en a 8 de Canadair pour un pays de meskine,Patchoulina,@Patchoulin19268,"Dec 28, 2023 · 8:55 PM UTC",1,0,0,0
https://twitter.com/Philou_Foden/status/1740476526137921860#m,Ta bite au Maroc ??,Nath 🇵🇹🏴‍☠️,@Philou_Foden,"Dec 28, 2023 · 8:55 PM UTC",1,0,0,0
https://twitter.com/ICommunistUnion/status/1740435417772491111#m,"Maroc : voitures du 21e siècle, méthodes de Germinal   https://journal.lutte-ouvriere.org/2023/12/27/maroc-voitures-du-21e-siecle-methodes-de-germinal_728435.html   Pr approvisionner leurs nouvelles « gigafactories » de batteries électriques en cobalt, #Renault & #BMW ont noué un accord avec l’entreprise minière Managem, propriété de la famille royale marocaine",Internationalist Communist Union (ICU),@ICommunistUnion,"Dec 28, 2023 · 6:11 PM UTC",0,3,0,7
https://twitter.com/PassionFootClub/status/1740318626622640304#m,La superbe vidéo d'annonce du Maroc pour sa liste des convoqués lors de la Coupe d'Afrique des nations. 🤩🇲🇦  (🎥 @EnMaroc),PFC,@PassionFootClub,"Dec 28, 2023 · 10:27 AM UTC",0,5,0,15
https://twitter.com/frikch2/status/1739706284717277451#m,le grand remplacement au maroc se realise a une vitesse phenomenale https://www.bitchute.com/video/iYnTkQNaLpJ5/,axel,@frikch2,"Dec 26, 2023 · 5:54 PM UTC",0,1,0,1
https://twitter.com/Empirechrifien1/status/1740428356938592328#m,"🏆 CAN 2024 : La liste officielle du Maroc pour la Coupe d’Afrique des Nations est là ! Le sélectionneur Walid Regragui a dévoilé aujourd’hui sa liste des joueurs marocains sélectionnés. Il est déterminé à briser la malédiction de la Coupe d’Afrique, 45 ans après le dernier sacre du pays.  vidéo de présentation magnifique !  #CAN2024 #Maroc 🇲🇦⚽",🇲🇦 MAROC DEFENDER,@Empirechrifien1,"Dec 28, 2023 · 5:43 PM UTC",6,7,1,43
https://twitter.com/SCCR_212/status/1643191357047971840#m,Top 10 des nations africaines les plus chères d’Afrique en 2023 via @Transfermarkt :   🥇 NIGÉRIA 🇳🇬 339M€  🥈 MAROC 🇲🇦 307M€ 🥉 CÔTE D'IVOIRE 🇨🇮 251M€  4️⃣ GHANA 🇬🇭 241M€  5️⃣ SÉNÉGAL 🇸🇳 221M€  6️⃣ ALGÉRIE 🇩🇿 185M€  7️⃣ MALI 🇲🇱 153M€  8️⃣ CAMEROUN 🇨🇲 127M€  9️⃣ ÉGYPTE 🇪🇬 112M€  🔟 RD CONGO 🇨🇩 96M€,SOCCER212,@SCCR_212,"Apr 4, 2023 · 9:58 AM UTC",25,77,11,927
https://twitter.com/Omsjon/status/1740476334177145233#m,"Que la franc-maçonnerie, dirigée dans ses grades les plus élevés obligatoirement par des juifs ai pignon sur rue en Algérie ou au Maroc me laisse Ko debout",jo oms,@Omsjon,"Dec 28, 2023 · 8:54 PM UTC",0,0,0,1
https://twitter.com/southatlantean/status/1740476314648555942#m,Bah ça devrait pas à la base ça fait partie de l'histoire de la résistance amazighe au Maroc c'est le drapeau des hommes d'Al Khattabi mdr faut pas créer des problèmes là où y en a pas,ⵉⴳⵉⴷⵔ,@southatlantean,"Dec 28, 2023 · 8:54 PM UTC",0,0,0,0
https://twitter.com/MarocFes46/status/1740476302220828761#m,مع كامل الأسف، لم نكن إخوة، و لينا إخوة، و لن نكون إخوة، أنتم قوم طبعكم الغدر,bekkari,@MarocFes46,"Dec 28, 2023 · 8:54 PM UTC",0,0,0,0
https://twitter.com/AgentNomen/status/1740476281932923284#m,"Maghrebin, du Maghreb, a savoir Maroc, Algérie et Tunisie actuelle, Caractéristiques génétiques différentes des Arabes de la péninsule Arabique, issue du mélange entre cette dernière et les peuples indigènes.",Agent K.,@AgentNomen,"Dec 28, 2023 · 8:54 PM UTC",1,0,0,0
https://twitter.com/SCCR_212/status/1712559522458604013#m,La Côte d’Ivoire va en surprendre plus d’un en Janvier !   Fier que le Maroc ait participé à ce développement par la volonté de SM le Roi Mohamed Vl 🇨🇮🤝🇲🇦,SOCCER212,@SCCR_212,"Oct 12, 2023 · 8:03 PM UTC",0,23,0,247
https://twitter.com/Marocv_Economie/status/1740476219244900353#m,Sadiki annonce que les travaux d’aménagement de la première tranche de l’Agropole du Loukkos sont presque terminés. #agriculture #développement #Maroc https://marocv.com/sadiki-les-travaux-d-amenagement-de-la-premiere-tranche-de-l-agropole-du-loukkos-presque-acheves-56992.html?feed_id=59994&_unique_id=658de06965dd3,Marocv.com Economie,@Marocv_Economie,"Dec 28, 2023 · 8:54 PM UTC",0,0,0,0
https://twitter.com/Patchoulin19268/status/1740476153419419964#m,Car l’Inde était exigeant et il a raison avec une croissance de 2 % c’est limite honteux pour un pays pétrolier faut vous comparer aux autres pays pétrolier et gazier pas au Maroc lui il se développe avec ce qu’il peut et hamdoulilah on est des infrastructures mieux que le votre,Patchoulina,@Patchoulin19268,"Dec 28, 2023 · 8:53 PM UTC",1,0,0,0
https://twitter.com/OM42000/status/1740476074751049730#m,"On parle du racisme anti noirs à la Mecque ou Maroc, du racisme anti japonais en Chine ou anti chinois partout ailleurs en Asie, du racisme anti hispanique aux USA, de l'antisémitisme arabe...? Racisme et xénophobie sont universels. En stigmatiser un est du racisme aussi.",OM42000,@OM42000,"Dec 28, 2023 · 8:53 PM UTC",0,0,0,0
https://twitter.com/maryamndahood/status/1740476041255330036#m,ça devait être au maroc jcrois Marjane c’est sur,maryam ⵣ 🏺 🚩,@maryamndahood,"Dec 28, 2023 · 8:53 PM UTC",1,0,0,1
https://twitter.com/Algheritage/status/1740475940311077012#m,C'est le maroc qui est gênant,《Ziride Dynasty/Algeria》🇩🇿972 /2023 BC,@Algheritage,"Dec 28, 2023 · 8:52 PM UTC",1,0,0,1
https://twitter.com/leguyso85/status/1740475889270329511#m,Le Maroc ne va pas arriver en finale de cette can,guyso L'emirati 😎 🇨🇲,@leguyso85,"Dec 28, 2023 · 8:52 PM UTC",0,0,0,0
https://twitter.com/AdMoorish/status/1740475801076990084#m,"Harkos: ""Maman!!! les gens du sahel ne m'aiment pas, ils sont méchants, le maroc, makhzen ...""",۞۞Ad_$۞۞,@AdMoorish,"Dec 28, 2023 · 8:52 PM UTC",0,0,0,0
https://twitter.com/MarocPSG_/status/1740475789001502893#m,Ouais je pense aussi à mon avis,Sultan🇲🇦⛥,@MarocPSG_,"Dec 28, 2023 · 8:52 PM UTC",0,0,0,0
https://twitter.com/jfreewright/status/1740472915110547577#m,"Hey, folks, American Fiction opens wide across America next Friday, January 5th. Don’t stress. We’re coming to you.",Jeffrey Wright 🥜,@jfreewright,"Dec 28, 2023 · 8:40 PM UTC",121,758,179,3970
https://twitter.com/aldbaran221/status/1740475745963585677#m,Sodiane Diop absent de la liste du #Maroc pour la #CAN2023  😆🤣😆,Al D Baran🇸🇳,@aldbaran221,"Dec 28, 2023 · 8:52 PM UTC",2,0,0,1
https://twitter.com/MohaZrg/status/1740475742356455487#m,Or qu on a gagné contre le Bresil le Portugal l Espagne la Belgique mais bon le complexe d infériorité face au Maroc 🫶🏽,Auswählen,@MohaZrg,"Dec 28, 2023 · 8:52 PM UTC",1,0,0,1
https://twitter.com/Gabriel_Hatay/status/1740424240078131673#m,Maroc Algérie en finale pour le divertissement la CAN qui a plus de buzz que la copa dmerde,🅱️,@Gabriel_Hatay,"Dec 28, 2023 · 5:27 PM UTC",0,2,1,9
https://twitter.com/Imani_Barbarin/status/1740472694804726155#m,"White liberals are chomping at the bit to “muzzle the negroes” but are too arrogant to realize that the upcoming election is more of a repeat of Clinton vs Trump rather than Trump Vs Biden specifically because of how THEYRE acting not the candidates.   But, go on, I guess.",@ImaniBarbarin@disabled.social,@Imani_Barbarin,"Dec 28, 2023 · 8:40 PM UTC",14,207,1,897
https://twitter.com/ElhaoumOmar/status/1740475727496331741#m,Je vous suit du Maroc  Je vous trouve sexy,Omar Elhaoum,@ElhaoumOmar,"Dec 28, 2023 · 8:52 PM UTC",0,0,0,1
https://twitter.com/AtorasuWandara6/status/1740475656973238526#m,"Comme si on a dit on est les premiers au monde 😮‍💨 les gens aigris à chaque fois que ça concerne le maroc, vous êtes pas fatigués ?",AtlasWanderer,@AtorasuWandara6,"Dec 28, 2023 · 8:51 PM UTC",0,0,0,2
https://twitter.com/Crocrodile69/status/1740475614732464136#m,Et vous vivez au Maroc. Je ne crois pas que Sa Majesté M6 vous approuve.,SCIMONE ERIC,@Crocrodile69,"Dec 28, 2023 · 8:51 PM UTC",1,0,0,0
https://twitter.com/issam_manutd/status/1740475559363375201#m,Mdr il a fait 5 matchs à lens et a fini relegable en national ya quelques mois tu le met devant un mec qui a fini dans le 11 de la saison de ligue 2. Bouchouari a montré bcp + de chose,Issam United,@issam_manutd,"Dec 28, 2023 · 8:51 PM UTC",1,0,0,1
https://twitter.com/CatNft51644/status/1740475520767443152#m,🚀NЕW CRAZY PUMP PROJECT🚀 https://m.twitter.com/pump/status/1738827594194092221 @maroc_om @Flubber046 @adamwaldlal @GloriaGillenwa1,Cyber Cat NFT,@CatNft51644,"Dec 28, 2023 · 8:51 PM UTC",0,0,0,0
https://twitter.com/MarocPSG_/status/1740475391389872261#m,,Sultan🇲🇦⛥,@MarocPSG_,"Dec 28, 2023 · 8:50 PM UTC",0,1,0,7
https://twitter.com/SD01003/status/1740475369520517245#m,C’est de la logique pur et dur le Maroc a des intérêts certes mais c’est de vendre des services bancaires et du phosphate.. et n’est pas concurrent au pays Sahel contrairement à l’algerie qui repoussé ses propres terroristes pour avoir la paix et être leader de la région.,3102 4038,@SD01003,"Dec 28, 2023 · 8:50 PM UTC",0,0,0,0
